	38978291
	38978291
	38978291
	1270133776748855304
	38978291
958729147408310272	921243130262728704
	958729147408310272
	921243130262728704
	586291040
	1294621811158769665
	67934675
	1219232377605644289
544732668	544732668
	46479088
	2876041031
	15676944
	1412464003926966272
	3003886063
	38978291
	38978291
	39730284
	38978291
	821901681231298560
	38978291
	38978291
	38978291
	38978291
	1492628329287012354
	1219232377605644289
	3805847837
	493447865
	119980865
	390276551
	38978291
	36638004
	29194420
	38978291
	301352485
	301352485
	35789947
	38978291
	1085590218328195073
	1573873243
	2749315621
	16563015
	866724171304194048
	1233204595394072577
	397025602
	1357081236527751171
	312412918
	1482328498958213124
	1266474230
	38978291
605153786	731874217
	240095783
	38978291
	812269908
	38978291
	1445454626522755078
	38978291
	1285204110359310338
	29194420
	1304899477648609281
1009577803304656896	1261338980567613441
	1238583088998830081
	1491138488061857792
	133338929
1268223690480615424	2432830728
	2561718665
	1257761012704579590
	38978291
	38978291
	720139699
	38978291
	38978291
	163018653
	205864193
	1219232377605644289
	38978291
20793816	1243633084874047490
	1219232377605644289
	2835886194
	1381068411984314370
1505100747393880074	1505100747393880074
	921243130262728704
	2439127994
	2749315621
	474917204
760219193195302912	760219193195302912
16606569	827938295975866368
	313550838
	138168339
	921243130262728704
	550121941
	38531703
	1233204595394072577
	288277167
	921243130262728704
	38978291
	18004222
	18320938
	720139699
	1891490382
	50317463
	15446551
	15480566
	240095783
	765304015471206400
	751615724649582593
	13992132
	1238583088998830081
	1033088633731870722
	138168339
	765304015471206400
	1501329012865388546
	720139699
	2561718665
	123281100
	720139699
	38978291
	18082945
	2561718665
	1219232377605644289
	1055307732226531328
	18124790
	2876041031
	49698134
191100226	191100226
	1296279134079823872
	19664367
	1160668060614717440
	2439127994
	1055307732226531328
	45641327
605153786	795138728218021889
605153786	301352485
605153786	760219193195302912
	720139699
	1891490382
	67934675
	1891490382
	1891490382
	1238583088998830081
	723960774
	38978291
	1891490382
	38978291
	1852375052
	21117305
	175042044
	138168339
	1296189449747931137
	1238583088998830081
	1222084828100775945
	720139699
	2876041031
16827148	1214879835375448064
	88869834
	3129968261
	720139699
	191100226
	118459189
	1154105453317677056
	1238583088998830081
	22815383
850507814023942144	1478498850138570755
	38978291
	1238583088998830081
	110893874
	1168793622248067072
1344356576786866176	279390084
	19664367
	18128717
	246939630
	246939630
	7259302
	38978291
38978291	38978291
	1359532099
	1045976040877756421
	38978291
	38978291
1296279134079823872	1296279134079823872
	720139699
	2471773471
1383272101	16586417
	2770294381
	19536434
	1219232377605644289
	1160237269799833600
	1226252814961303552
	15976705
	1469049424521355270
	22815383
	18831926
	312412918
86626845	732217064237207552
	7794142
	34036028
	38978291
	38978291
	37298532
1640929196	961105574
	29709009
	163018653
	38978291
	921243130262728704
	454099919
	1866938882
	18831926
	1043185714437992449
	78683448
	1238457664029560832
	1216793092134723586
	1238457664029560832
	1194962714
	937422446323314688
	1167153177818361856
	592730371
	239535516
	1147677914986471424
	844380578
	111492406
2835451658	2835451658
	1272965437521907715
	3018111009
	410227834
	1216793092134723586
	252709160
	512044262
	395010447
	1167153177818361856
	1003107003693137921
1305220768746283008	1305220768746283008
	23283299
	1082078521659482114
	3827830753
	2964174789
15801906	518521500
	241204643
	3987701367
454099919	889765401822973952
	873135988440223745
	2570178294
	21773704
	18320938
	1219232377605644289
36711022	919667724535648262
36711022	1368799567190237188
	1409613542068613121
1058807868	1372263714871767049
950563187296030721	2941201618
950563187296030721	977002392368680960
950563187296030721	932315271372726272
950563187296030721	1356492104235577344
	18004222
	263677606
	2966570782
	979390690600906752
148529707	958158515629187073
	1014612383199911936
	860715570
	939021992
	2876041031
	798973032362606600
	767442185943785472
	1168793622248067072
	25386372
1330384476908769281	886032877011558400
	3902157616
	2876041031
	453319164
	19422491
	76348185
	798973032362606600
	182503471
	79883392
	1648351
750386497	750386497
750386497	750386497
	750386497
	1441111022283079682
	860715570
	1587256842
	21619519
	860715570
	860715570
	860715570
764187379	1573943426
	493714995
	797179922087297024
	493714995
	2876041031
	1219232377605644289
	16563015
32871086	2372317417
	68219213
	182503471
	27493883
2876041031	2876041031
	1510386081857908738
	1011970623470489601
	1412464003926966272
	1051127714
	61267794
	889291121146421250
	15676944
	3304320810
	1526578452
	293131808
	27493883
	2295925314
	14820509
	18396070
	17056433
32871086	746377806754394116
897515348085190656	26775504
	1243902714
	14820509
	293131808
	1003107003693137921
	1507338108
2393001308	36706851
	2876041031
	216065430
	366498596
18990782	1318953209373839362
	49698134
	2460279166
	1003107003693137921
	1505481949854502915
27078238	27078238
	27078238
	178156240
	2876041031
	630995607
	818513652814843906
	1295064923685310464
	1219232377605644289
	818513652814843906
	282617380
	193722276
	1219232377605644289
	27321159
	2758100418
	1495480590572961792
	1303043874470985730
	1219232377605644289
	1219232377605644289
	1038241060516900864
	1219232377605644289
	68964628
	957306920
	948684051874856960
	3003886063
	118459189
	27493883
	27493883
878284831	934181338793562112
	397507908
	3167508269
	46525929
	1243560408025198593
	85227160
	630995607
	27493883
	474917204
	32412540
	1168793622248067072
	264345029
	116806870
	1503852728656834568
	1268655968
	305216911
39155029	17243913
	255812611
	807357676300730368
	27493883
1201953403099893760	965591988786446338
	1003107003693137921
	1323090408730062849
	1048500676916076545
	27493883
	866451086349144065
	19568591
36711022	800148535899324416
	1219232377605644289
	939091
	798973032362606600
262219168	1291502143342510082
	281826197
	1478729268981084162
	163018653
	1057616545428447232
1891490382	1891490382
	1205226529455632385
	1082344533654990848
	50317463
	1891490382
	2876041031
	18004222
	1120633726478823425
	1491983291519586310
	2758100418
	1314241954058833926
	129332286
	926164634570067968
	967109552
1462548977367359490	2828664616
	1040160799208161280
	792054557501038592
	29950545
	163018653
	118459189
888183349864476672	47415847
454099919	213801168
356546958	745699859169165312
	767788995962998784
	73206956
	36711022
	16563015
371544244	531618878
3298944944	531618878
342863309	829834513320726530
780615150856310785	1235584294111850496
1095501036251504641	1187384102351200256
	15801906
	2758100418
	1481633428365848580
	1499831533414371342
	1499831533414371342
	383986280
	963318708662931456
802649176299466752	802649176299466752
1866938882	802649176299466752
1866938882	1339515560
	795485
	343452680
1350539645872963584	1350539645872963584
	1349053179552440320
	3003886063
	74508260
	1270133776748855304
	104047681
	21799699
	163018653
1262322182161481728	829512864809549824
	305216911
	1255909267401510916
	824322787640745984
	493714995
	25386372
	1358883631
	2420267570
	17027632
	1891490382
	42518865
16563015	16563015
	16563015
	763010018
	42407972
	163018653
242555999	216449581
	280664117
	243032876
	73754019
	18208368
2161351860	2161351860
	1050572773200809984
	1014612383199911936
	1268223690480615424
	128290790
	713752653289955329
	2329492448
	942156122
	16378486
	76456274
	27749616
	14247236
	2314055840
1168793622248067072	268794479
1168793622248067072	317340647
	1168793622248067072
	163018653
	154830217
	1351284403801108481
	16563015
	548384458
	926164634570067968
1216808446974136320	1216808446974136320
	40353407
	985749294
	105327432
	1219232377605644289
	73206956
14293310	22085981
1260515654811242498	1260515654811242498
	1507828874603806727
	487942988
	2749315621
	23283299
	328756439
	73754019
	1500074109094580224
	457743272
	703959293616365568
967027984426242053	1.32151E+18
	87853386
	758383008
46841910	46841910
1482717093309124608	1305246744
	18170513
	4827186013
	776121625229991936
	1125173356108681216
	1470944601309528072
	29442313
	1447541603015528454
	1327843160
	864624748738875392
	1482717093309124608
	14192000
	14192000
	4257412673
	73754019
	1219232377605644289
438843965	438843965
	1482328498958213124
	1482717093309124608
	1047019220
	1510383803377733633
	16455297
	38434191
	979390690600906752
	947874327852040192
	462513428
	2761470155
	540543234
735636196290756608	1295003940547895298
20946303	20946303
	66776059
	824706690864050177
	1587256842
	856959757
	15446551
	383986280
	815708250217840640
	2247128588
	1273307581801541633
	2749315621
	112772975
	930519797858574336
	1500561929185730560
	815708250217840640
	16045268
	47262697
	130557513
	61267794
	2749315621
	16662633
	1122240303321243654
	730404083903795201
	1390469411396542470
	18468025
	1499697317045227521
	1482328498958213124
	1505481949854502915
	15537302
	919586284670201857
	417356769
	2876041031
	277587469
	163018653
	856959757
	14700316
	163018653
	103630113
	39689218
	630995607
	744601892
	2858194328
	970207298
	856959757
	2304557889
	1219232377605644289
	38434191
	1086761984807194624
	17025489
	943906396180905984
	162427574
	156653779
40353407	3145521540
	108094234
	67934675
	856959757
	143159404
	50533849
	807357676300730368
	50533849
	73206956
	156653779
	15827269
	823583545100816390
	23773209
926164634570067968	26805539
	48523902
	798953701972938752
	763010018
	1219232377605644289
	156653779
	798953701972938752
	462513428
	815708250217840640
	163018653
	856959757
	156653779
	764444310
	798953701972938752
	67934675
	798953701972938752
	746247374264242177
	73206956
	943906396180905984
	920500142
	524122127
	49217025
	19479965
	1219232377605644289
	44704055
	1390469411396542470
	836846553646129152
3003886063	3003886063
	798953701972938752
	462513428
	145344704
	1209497287
	2460279166
	980303274606669824
	1440685516110774276
	1063639586113380352
	255812611
	18532867
	271075882
	720139699
	4379971218
	38049495
	827333887
	17025489
	1357061886286602240
	1240461453854998530
	1915033663
	114782468
	164404013
	1121532032406831104
	156653779
	1351284403801108481
	798953701972938752
1077181999	1077181999
	401212191
	271603436
616307352	371452478
	1436093042
	1512539220547719169
	1099390247534759938
46158001	46158001
	380648579
	634704431
	239555645
808450839736184836	878772504
	18831926
	18831926
	22693542
19651284	1014498961963536384
	189041644
	1241675600399564800
	929859631119323137
	1163826483485454337
	285162961
	928905062159732736
	1511073299064934407
24158979	30634288
30634288	30634288
	30634288
	333383774
	130120037
	3402534052
	35899928
1471645632502902790	1471645632502902790
	95676302
	310085287
	1166045954149163008
425792634	2224624532
	19546697
	62513246
	1175798203918290944
	2583270112
	21769986
	271603436
	27843318
1326867091333537793	208728363
	1458523545047343109
	2172593423
117873637	1363558112498749441
	634704431
	1011580472709787648
717315174731018240	3663359301
1488911985282584582	1488911985282584582
	2981354171
	1098366285015117824
	921033470712918016
	612473
	389681437
	1517070646202621952
	333383774
	1307653142264385537
	1445729339438505984
	1110105054
	86970530
1436433500	980783300
	130120037
	18831926
	1492574423290990595
	1445729339438505984
21637349	1099390247534759938
	19674092
	1299769218
239372543	351256975
	126042283
	1363949995
	1148530429143736320
	87358629
	1047071760389165058
29422823	351256975
	1038133212776673282
	50253505
150267476	100545608
	1904855162
	21261686
	1294741
	340838576
	80802900
96230203	805077676092489728
	16286419
	909743718575611905
	162071541
	1367478574060552197
	1018030314659164160
518660800	107115849
927734790517694464	22133083
2300873095	2224624532
	243844147
	1117874513008627722
	259388294
	1099390247534759938
	1098366285015117824
	14948943
	38834516
	341182645
	1445729339438505984
	15196454
	14704278
	92759618
	11048362
15157283	456481822
	2308948099
20052899	792254042
	62306952
	1421835080813666306
	1345086510408851456
	1647573157
	222518495
	27321159
	612473
	1696225315
	18831926
	243144742
	1012351320953708545
718492074492968960	351089434
	1317075222206566403
	102728963
	3315837778
305848643	2248919634
	1099390247534759938
	1346060456805470209
	909743718575611905
	18831926
147734164	2224624532
	26107096
	1011580472709787648
	1400046660
	1088761072163516417
	18831926
	18831926
	1340750794480623620
	215899949
	38495037
	234694571
	1241675600399564800
	271603436
151387046	454368075
	16286419
	153151272
	235340505
	1383109666910183427
	322632450
	271603436
	102728963
	2248919634
	2583270112
	1081919018427211776
	21480788
	1048818249637552128
	432396682
	316058570
	739706764216684544
	1392862922930589701
	2583270112
	2248919634
	241518867
	224657803
161704026	1048818249637552128
	16286419
	2976607372
	18831926
	17672825
	2607283949
	242943134
	1346060456805470209
	19019465
	69080476
	772239187
	1047864092097241089
	3319599745
	1158193640
	56215103
	1299769218
	46501605
	21723
20973388	1095104382700605442
2425571623	1467530495563026434
1313424080436170758	1313424080436170758
	772076126
	720139699
	1353827812684296192
	1011580472709787648
	1168472395
	909743718575611905
	334551644
	981931648081186823
297100174	747901684282703876
	797926601451307008
	1047071760389165058
	794249524369879040
	1652253570
	2441666255
	310085287
	15296671
	909743718575611905
3380282686	1449753135791190016
	1275564990
	909743718575611905
456636692	456636692
456636692	456636692
456636692	456636692
1085134428953821184	61177115
	1436306878980665357
	128180355
	1279796438109761536
	131935861
	2583270112
	1241675600399564800
	1301125132052766720
1195126426959319040	1195126426959319040
	449864075
	1543455450
	4380071233
	117873637
	215899949
	131935861
	810635767135354880
342187925	2426002789
	1011580472709787648
	219275799
	163018653
	14704278
	1109813098637082624
	1168472395
	215899949
3001123090	1193613424783249409
	117873637
	106693103
	459310999
	561558519
	1484655690866122760
518660800	2224624532
	4189054053
	374031650
131248798	131248798
16967845	1099390247534759938
	50109331
	1375763438257967107
	147324343
	161665079
	44697418
49075940	978947769888116736
266101459	266101459
	721758229156356096
2713968041	226150204
	454791337
1296279134079823872	1296279134079823872
	1436093042
	14893847
	2224624532
	29690486
	1309391725765459968
	14893847
	105327432
	247359862
	14893847
	1301125132052766720
	219275799
	2519109764
	14893847
20229511	20229511
	117873637
	80802900
	16286419
248181708	248181708
	428140124
	248181708
1488911985282584582	1488911985282584582
	18831926
	1574003011
	314754247
255765895	255765895
89059001	89059001
	89059001
	1328825747893530624
	255546442
1015288783418388481	1227328613877506048
	1363558112498749441
	14107202
	215899949
	626470812
	12321952
	2981354171
	1031725548958101504
	1047071760389165058
	4823705386
	1047071760389165058
404365807	991324136856346626
1198708351732981760	1198708351732981760
	1314783795594301445
62513246	461140983
	1346060456805470209
	215899949
243525545	215899949
1296104131501993990	2375183011
61177115	978947769888116736
153151272	1099390247534759938
	2583270112
	456056180
	110975254
20052899	19019465
	570894777
722242009	2683210415
	215899949
	1193613424783249409
2814958453	2814958453
	1326867091333537793
	22369602
12321952	12321952
	16286419
	20435144
45970216	45970216
	746371177174679552
	369714563
	1315053256343719936
3131144855	913755612344934400
	15439005
	22460658
	525529987
	1258884036577157123
	1258884036577157123
	1386007666921771011
	24516595
	177361956
	18906845
	326184301
	2698422738
	1131136517328576513
	1303719423564484615
	351784239
	2813049204
	733908456348868608
	369715385
	1253672034
	2327654917
53963427	53963427
	351784239
	351784239
	2698422738
	234694571
	1337725045
	279390084
	351784239
	351784239
	222748037
	139034765
	357430585
	34374472
	287834630
	3866705320
65471427	3251817825
	2425571623
	166426325
	326184301
	17680050
	1453753755321708547
	847221322497372161
	17680050
	120720108
	326184301
	120720108
	33911222
	326184301
	326184301
	326184301
	326184301
	326184301
	726372601
	279390084
	326184301
	7587032
	15439005
	351784239
	3866705320
	177113070
1294741	5026541
	326184301
	326184301
	12321952
	441234489
	326184301
	234694571
	60606206
	1278401163373707267
	2698422738
	749663284815626240
	3770574616
	589917808
	3341278667
	726070073081868289
	259388294
	50109331
	160952087
	1253672034
	319619581
	252521025
	2327654917
	1138198502276784128
	1396166528287002626
	7587032
	23607137
	7587032
	279456269
	1052522228
	96092282
	54506896
	2698422738
	326184301
	326184301
	2327654917
	7587032
	326184301
	80802900
	2441666255
	451460545
	973502953112915973
	3380282686
	252521025
	326184301
	2327654917
	326184301
	119384544
	443490248
14157134	726070073081868289
	326184301
	295875160
	2327654917
	19902709
1299769218	1299769218
	1254449478
	15439005
	1278401163373707267
	369714563
	351784239
	7587032
	211639555
	7587032
	2472215760
	150993347
1472840303564537858	1013465243635408897
	586291040
	1217922136343490576
	326184301
	576632856
	1344256277518692354
	2698422738
	3866705320
	983340228
	1278401163373707267
	826382447885574144
	310746442
	326184301
	7587032
	499897481
	1651356026
	588243189
	270569708
	84391238
	431503395
	42501345
24107523	24107523
	1021262034749612034
	2441666255
	1299769218
	351784239
	20995648
	18869484
	431503395
	1250835041455943681
	234694571
	81302916
	420398579
	335240330
	412235572
	1239622891
	2178744220
	351784239
	835939985144627200
	1254449478
	3314652765
	19644592
	1253672034
	143397474
	310746442
	25984418
	3866705320
	18638090
	2583099904
	19902709
	425840919
	1962626484
	1229752606714728454
	80802900
	3091435377
	1413622426030813187
	2406093795
	2441666255
	1401963978109169665
	582548518
	60606206
	351784239
	293456299
	21645209
	20518688
	69080476
	2698422738
	1299769218
	21645209
	351784239
	143212610
	2698422738
	2441666255
	2441666255
	14476016
	1019319160013250560
	1325563478
	14476016
	369714563
	2441666255
	2698422738
	326184301
	20995648
	1217922136343490576
	26985345
	1657761703
	1278401163373707267
	1278401163373707267
	1657761703
	143214528
	157665977
	60606206
	1010384732759252997
	14569869
19902709	733908456348868608
	15439005
	1169723012523970561
	3225992597
	7587032
	7587032
	2885493519
	1042307696
	87461339
	5680622
	514521528
	326184301
	1657761703
	853711446
	27831488
	351784239
	369714563
	18638090
	369714563
	826872000425631744
	27831488
	1379978944334675968
	20699709
	20699709
	20699709
	21645209
	1563157520
	24446811
	7587032
	1278401163373707267
	1229752606714728454
	835939985144627200
	1264939684964306946
	2397559128
	72341341
	43077278
	60886384
	26985345
	351784239
	252569527
	252569527
	14476016
	80802900
	326184301
	20973388
	26985345
	228686553
	854586252
	19536434
	41084386
	47583917
	36048614
	21645209
	459310999
	84083187
	23563830
	3314652765
	174574850
	746371177174679552
	326184301
	310759316
2441666255	1459318873149353984
	2327654917
	386182885
	50109331
	489377813
	248187579
	24516595
	24881454
	35720019
	1228268170126991360
	26985345
	2548040863
	762746481287782401
	2441666255
	1369701486
	1865540413
	1075356324072972288
	2698422738
279390084	279390084
	2441666255
	89236161
	326184301
	412235572
	486027045
	2698422738
	3194732127
	2441666255
	351784239
	826382447885574144
	1254707039500144640
	484197914
	1299769218
	1254707039500144640
	1256267334169362446
	12321952
	84083187
	326184301
	198274944
	37298532
	1120633726478823425
	326184301
	1222773302441148416
26985345	26985345
	977204844
	977204844
	240699607
	33727663
	977204844
	867211584
	885891622919184384
	3255042949
	3282955777
	829133273993469953
	977204844
	1156988582529306629
	2569219368
	1156988582529306629
	1156988582529306629
	18831926
	1476729703905906689
	744542578847059968
	1010321477772697601
	17385685
	63217258
	2968463795
	977204844
	40497328
	18831926
	1432413874548994052
1348481478229848067	353365146
	2161389312
	22317663
	1573121173
	1444421240521773056
	1010593116
	174473050
	3255042949
	22317663
	1033088633731870722
	1010593116
	278635502
	289697322
	885891622919184384
	63383628
	2871121249
	2871121249
	36573471
	977204844
	36573471
	1427453911070347267
	468078656
	3282955777
	22317663
	1123274196098920453
	16661397
	1055307732226531328
	814868460807323648
2937740737	2937740737
52770751	1010593116
	1441129611144826880
	151257881
	155930120
1266474230	1266474230
	880144357415714816
	63217258
	977204844
	885891622919184384
	1274450883460255745
	63383628
	26926580
	21931053
	885891622919184384
	33727663
	851051040
	1355694402857918465
	397232213
	404502147
	977204844
	86970530
	118166719
	87358629
	149522272
	18831926
	885891622919184384
	33727663
	155930120
	155930120
	18178850
	243518851
	230621630
	197208080
	502326430
3008913119	3008913119
3008913119	3008913119
	3008913119
	149522272
	1009900083402461185
14345812	16164781
	618268178
	631221668
	1010593116
	33727663
	941055265054408704
	433782651
	415170246
1362805552162701314	1362805552162701314
1362805552162701314	1362805552162701314
	784218054855127041
1432413874548994052	1432413874548994052
1432413874548994052	1432413874548994052
	87358629
	885891622919184384
	1009900083402461185
	390863217
	250778222
	784218054855127041
	23373153
	38495710
	2821767551
	15480566
	155930120
	885891622919184384
	415170246
	117667573
	1723890086
	1123274196098920453
	426081006
	218303311
	312412918
	885891622919184384
	87358629
	1126026707771650048
	1126026707771650048
	33727663
	866724171304194048
	1167843938599952384
	3956879655
	784218054855127041
	18831926
	750531092
	33727663
	4855644681
	977204844
	365118421
	301352485
	155930120
	63383628
	118166719
	369379594
	2937740737
	3702400223
	33727663
	33727663
	508591081
56768709	56768709
	2610019524
	117667573
	138451153
	4043106914
	885891622919184384
	63383628
	1009900083402461185
129895929	1427453911070347267
	977204844
	312412918
	1439329794735296515
	1439329794735296515
	977204844
	86626845
	164718384
	155930120
	977204844
416025003	3298227152
416025003	1362805552162701314
	1010593116
	727483
	174124516
	18831926
	60307916
	18559001
	312412918
	50123331
	415170246
	191100226
	885891622919184384
	2309156653
	1296279134079823872
	378197959
	1427453911070347267
	2569219368
	885891622919184384
	155930120
	977204844
	1010593116
	2485704626
965715231505895430	965715231505895430
	977204844
1258129712	1258129712
1258129712	1258129712
	2871121249
	2569219368
	721190828
	3282955777
	1422044577079377924
	417555594
	885891622919184384
	885891622919184384
	365548740
	750531092
	155930120
	3136383866
	885891622919184384
	1274450883460255745
	885891622919184384
	33727663
	1167843938599952384
	16320108
	1618718016
	317615319
20821069	20821069
	135433469
	1504828767025442819
	33727663
	3832
	977204844
	885891622919184384
	1248259588685692928
	84035041
	1167843938599952384
	36573471
	415170246
	155930120
	3702400223
	1416846409865867267
	18831926
	44808287
	173672963
	18178850
	155930120
	146569971
	727483
	312412918
	155930120
	3136383866
	133444325
	33727663
	1033088633731870722
	18831926
	1009900083402461185
1460378795102269441	353365146
	353365146
	977204844
	63383628
	1063211677
	151669116
	7790922
	144562875
	64488853
	977204844
	885891622919184384
	415170246
	18831926
	33727663
	1274450883460255745
	312412918
	977204844
	508591081
	881708118903726080
	63383628
	1235377601331507200
	18178850
	1010321477772697601
	977204844
	877271167811244032
	885891622919184384
	1421835080813666306
	312412918
885891622919184384	885891622919184384
	2871121249
	155930120
	18831926
	241738550
	784218054855127041
	885891622919184384
	885891622919184384
	767442185943785472
	1033088633731870722
	1324032249218682880
	885891622919184384
	977204844
	885891622919184384
1362805552162701314	1362805552162701314
	977204844
	149522272
	131279432
	63383628
18831926	18831926
18831926	18831926
	977204844
	18559001
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
	1063211677
3282955777	3282955777
	467137030
	508591081
	885891622919184384
	1482125874954706950
	1439329794735296515
	1009900083402461185
	2871121249
178092530	178092530
	885891622919184384
	977204844
	8820062
	977204844
	16645313
	750531092
	1231676010006888448
	1009900083402461185
	59811175
	3282955777
	1445454626522755078
3136383866	3136383866
	338535317
	118166719
	2937740737
	118166719
	1618718016
	16457925
	3136383866
	977204844
	1432413874548994052
	33727663
	86626845
	155930120
	3087881119
	18178850
	974591474
	601539104
	312412918
	419660903
	1421835080813666306
1296279134079823872	1296279134079823872
	118166719
	550373091
	1010593116
	86626845
161505969	161505969
	2432351294
	1123274196098920453
	1886630521
	18178850
	1165050299712589825
33727663	33727663
	33727663
	19089339
	1383635482198757378
	1427453911070347267
	2569219368
2314087860	2314087860
	3087881119
	462021312
	2871121249
	3008913119
	885891622919184384
	3087881119
	3087881119
	1123274196098920453
	3087881119
	3087881119
3087881119	3087881119
	1445454626522755078
	22317663
	19913106
	415170246
	1427453911070347267
	1123274196098920453
	508591081
	312412918
	1010593116
	885891622919184384
	885891622919184384
	59811175
	977204844
	780788598517882880
	175428683
1432413874548994052	1432413874548994052
	1432413874548994052
	1007910588
	1516523208681439232
	290097288
	1380105042989101061
	17229809
	1431072243207917573
	1321984320446353408
	121493492
	589934685
	589934685
	1479984731911438337
	1479984731911438337
	20108560
	1477167373983617024
	1401152238060462084
	1103001381114429440
	1380105042989101061
	1380105042989101061
	1380105042989101061
	1258136573159358469
	1332121
	1479984731911438337
	18831926
	2317802312
	1479984731911438337
	252882791
	1448434491152814082
	1046292563651514368
	2436970297
	1508454131622551553
	186262839
	1443798079107317762
	733327957473787905
	1451965579494047747
	1187032325751746562
	859578405062402048
	256596567
	1.33962E+18
	1436227526662131718
308946809	308946809
	240695163
	1448434491152814082
	1389417008438169603
	4541000969
	1389417008438169603
	164081884
	1103001381114429440
	969904736836182016
	775961534212169728
	493980491
	1103001381114429440
	2645440044
	903368516664950785
	1135707841879085059
	705498523953983488
	1307731013611794432
	73909355
	1330915356785995780
	804408501783117824
	885166741961179138
	904805006418857984
	200163448
	1434657229853106176
	2689676317
	792825832620392449
	1120001761224396800
	1285788791119069184
	2868001836
	1285788791119069184
	1102199030120148993
	880129799879970817
	1103001381114429440
	1126534227040903168
	2984733585
	906637525426589696
	1297296473743400960
	913592009851641856
	1342029592622739456
	3195129422
	14957745
	1307731013611794432
	1242509970467323905
	733327957473787905
	988595306303401984
	1479547443775737859
	589934685
	1365486221204586496
	29354555
	932786452739407872
	1135707841879085059
	1327614508584591360
	382823424
	1135707841879085059
	1237757242889420801
	252882791
	1285788791119069184
	794241805894172672
	1488685115953745920
	4904744613
	708958474504380416
	1118571262668935168
	130120037
	17312690
	3345381520
	770368399
	1088761072163516417
	28978705
	1436093042
1309194594190532610	1309194594190532610
	138727289
	1277777788016177153
	1309194594190532610
909743718575611905	909743718575611905
	338335964
215899949	2224624532
	215899949
14541472	1195126426959319040
	1445729339438505984
	16286419
	20229511
	2423637152
	2806227364
	367926720
	16286419
17137628	215899949
	1383855424017817606
160952087	962773563106263046
909743718575611905	909743718575611905
909743718575611905	909743718575611905
909743718575611905	909743718575611905
	909743718575611905
	56215103
	18831926
90870968	25434641
	1011580472709787648
1004270117298102273	16185879
	16185879
3192252407	805077676092489728
	1960925694
	1496569397569282048
	1088761072163516417
	1278401163373707267
19934731	2331808090
	3004269184
	16286419
	322674792
	499901468
	14893847
	1249120106845818880
	920052446403203075
472095003	472095003
	472095003
	67934675
	16286419
	374031650
	1306598468199149575
	1204857125241012225
	1309194594190532610
	146446713
	152656121
	1011580472709787648
	2339103907
	1184435921011261440
	913536285461147649
	1436093042
	25488827
	14704278
	1301125132052766720
	269973799
	153151272
	1326867091333537793
28370738	978947769888116736
