27493883	821681572202029058
29447428	728273994
29447428	1387314750883831810
29447428	1433489836162396166
29447428	1247295628780208132
29447428	36066931
29447428	728273994
29447428	23747507
29447428	146243221
29447428	121732143
29447428	29447428
29447428	1474852997020758024
29447428	130065700
29447428	728273994
29447428	94350709
29447428	94350709
29447428	364478729
29447428	2328730903
29447428	94350709
29447428	94350709
29447428	517105402
29447428	517105402
29447428	517105402
29447428	517105402
29447428	29447428
29447428	94350709
29447428	29447428
29447428	94350709
29447428	22448617
29447428	94350709
29447428	94350709
29979814	29979814
29979814	29979814
29979814	29979814
29979814	29979814
29979814	29979814
29979814	29979814
29979814	29979814
30844417	976948534053343233
30844417	30844417
30844417	5439842
30844417	87358629
30844417	30844417
32871086	262472211
32871086	897515348085190656
32871086	356546958
32871086	1130046320184446976
32871086	746377806754394116
32871086	2372317417
34116377	1054893957652434944
34116377	60779696
34116377	60779696
34116377	42856767
34247411	1403349748153819145
34247411	1189870353172123648
34247411	4757894056
34262462	34262462
34262462	34262462
34262462	34262462
35157660	35157660
35157660	1238819398271541251
35157660	602854345
35157660	35157660
35787166	922464867436593153
35787166	2706903578
35787166	892503488193855488
36065127	137117565
36065127	36065127
36065127	36065127
36065127	36065127
38978291	38978291
38978291	38978291
38978291	38978291
41438148	2264401871
41438148	2264401871
41438148	817086280597209089
42836999	42836999
42836999	42836999
42836999	42836999
42836999	42836999
42836999	42836999
42836999	42836999
42836999	42836999
42836999	42836999
42836999	42836999
42836999	42836999
42836999	22616336
42836999	42836999
42836999	42836999
42836999	42836999
42836999	42836999
42836999	42836999
43976957	43976957
43976957	43976957
43976957	43976957
45379403	21489341
45379403	1240682348120866816
45379403	1240682348120866816
45379403	1240682348120866816
45379403	1240682348120866816
45379403	1243679597729910786
45970216	45970216
45970216	45970216
45970216	45970216
48624704	923839146077986821
48624704	1415515867857637380
48624704	962092001154940928
48624704	2412307836
48624704	17939958
48624704	612440918
48624704	1309762062
48624704	1335413170572128259
48624704	232187050
48624704	943210460
49698134	49698134
49698134	49698134
49698134	2193135944
51547100	51547100
51547100	51547100
51547100	51547100
53963427	540223123
53963427	1227930246
53963427	53963427
56698179	56698179
56698179	56698179
56698179	56698179
56698179	56698179
56698179	56698179
56698179	56698179
56698179	56698179
56698179	56698179
56698179	56698179
56698179	56698179
56698179	56698179
56768709	56768709
56768709	56768709
56768709	56768709
56768709	56768709
56768709	56768709
56768709	56768709
56768709	56768709
58413196	58413196
58413196	58413196
58413196	58413196
58413196	58413196
58413196	58413196
58413196	58413196
58413196	58413196
58413196	58413196
58413196	58413196
58413196	58413196
58974496	32366648
58974496	2880610310
58974496	736393287678853122
62306952	62306952
62306952	62306952
62306952	62306952
62306952	2217403956
63942152	1314346745086709760
63942152	79688044
63942152	446173045
63942152	1333273132547751936
65357102	91556413
65357102	332080277
65357102	1284146730
65357102	1384053916690571264
66401056	66401056
66401056	66401056
66401056	66401056
66401056	66401056
66401056	66401056
66917778	9707492
66917778	66917778
66917778	66917778
66917778	470797902
66917778	1213233837393604608
66917778	23422559
66917778	66917778
67805368	67805368
67805368	2536457582
67805368	963921191084929024
76780096	76780096
76780096	76780096
76780096	76780096
76780096	76780096
76780096	76780096
76780096	76780096
76842602	1309762062
76842602	582414351
76842602	403796945
76842602	1131654730579554306
77853610	77853610
77853610	77853610
77853610	77853610
78553276	78553276
78553276	78553276
78553276	78553276
80571323	80571323
80571323	80571323
80571323	80571323
80571323	80571323
80571323	80571323
80571323	80571323
86626845	1220034889879187456
86626845	480875170
86626845	86626845
86626845	1422338138727358465
86626845	2926505202
86626845	732217064237207552
86626845	86626845
86970530	86970530
86970530	86970530
86970530	86970530
86970530	86970530
89243448	89243448
89243448	89243448
89243448	89243448
89243448	89243448
92932981	1018660693
92932981	8619542
92932981	2921282954
92932981	1368100356
92932981	428944666
93880122	2732470025
93880122	1446484946294644739
93880122	3065680671
95091601	828605443400282113
95091601	1213060990822076416
95091601	84174241
95091601	400495760
95091601	17698525
95091601	4899639072
95091601	91039220
95091601	925679969224634368
95091601	1373530219273875457
95091601	1139017108338032641
98429846	98429846
98429846	98429846
98429846	98429846
98429846	98429846
98429846	98429846
110899711	110899711
110899711	110899711
110899711	110899711
110899711	110899711
110899711	110899711
115563859	115563859
115563859	115563859
115563859	115563859
117810351	1312166469891813376
117810351	1240682348120866816
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
117810351	117810351
118459189	118459189
118459189	118459189
118459189	118459189
118459189	118459189
118459189	118459189
118459189	118459189
130120037	78311949
130120037	130120037
130120037	17571514
131935861	131935861
131935861	131935861
131935861	131935861
131935861	131935861
131935861	131935861
139109800	301352485
139109800	301352485
139109800	39130254
139109800	344185586
139109800	18053163
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
140496030	140496030
143427448	143427448
143427448	143427448
143427448	143427448
145369414	145369414
145369414	145369414
145369414	145369414
145369414	145369414
145369414	145369414
145369414	145369414
145499533	145499533
145499533	145499533
145499533	145499533
145499533	29269689
145499533	145499533
145499533	17624477
145499533	1363451211890876416
145499533	145499533
159021888	1233276322803138561
159021888	1017039921255624705
159021888	84174241
159955958	159955958
159955958	159955958
159955958	159955958
159955958	1173501470345445376
159955958	159955958
160094489	160094489
160094489	160094489
160094489	160094489
160094489	160094489
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
161505969	161505969
163018653	163018653
163018653	163018653
163018653	1417944725068386309
163018653	1325399345995374592
163018653	1253892943544381440
163922710	163922710
163922710	163922710
163922710	163922710
164380330	164380330
164380330	164380330
164380330	164380330
164380330	164380330
164380330	164380330
171699484	171699484
171699484	171699484
171699484	171699484
171699484	171699484
171699484	171699484
171699484	171699484
171699484	171699484
171699484	171699484
171699484	171699484
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
172323296	172323296
178580925	106123038
178580925	875495754537861121
178580925	1374439409047674888
178580925	897180245006180352
179732982	179732982
179732982	179732982
179732982	179732982
179732982	179732982
179732982	179732982
179732982	179732982
191100226	191100226
191100226	191100226
191100226	191100226
191100226	191100226
191100226	191100226
191100226	191100226
193042922	193042922
193042922	193042922
193042922	193042922
225779417	4196505444
225779417	1190788202736435200
225779417	783655217170554880
230621630	230621630
230621630	230621630
230621630	230621630
230621630	230621630
230621630	230621630
230621630	230621630
230621630	230621630
234694571	234694571
234694571	234694571
234694571	1363558112498749441
234694571	1038106141732089857
234694571	95620187
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	243413063
243413063	30446336
243413063	16219502
243983947	243983947
243983947	243983947
243983947	243983947
246939630	246939630
246939630	246939630
246939630	117535296
246939630	1059580074155012097
252608121	252608121
252608121	1259818577785307137
252608121	252608121
254515782	1382912376597479427
254515782	982538772540567552
254515782	61348039
254515782	84174241
254515782	828561216918335489
255369151	1128224212349382656
255369151	1333273132547751936
255369151	779833230
255812611	26262458
255812611	1438672537773395970
255812611	2432830728
255812611	73537202
260059352	260059352
260059352	360004006
260059352	260059352
260059352	260059352
260059352	260059352
260059352	260059352
260059352	260059352
260059352	260059352
260059352	260059352
260059352	260059352
262219168	2951601697
262219168	1332768934383263745
262219168	980751310642233345
262219168	1300371127127085057
262219168	1291502143342510082
262219168	84146348
268385416	268385416
268385416	268385416
268385416	268385416
268385416	268385416
268385416	268385416
268385416	268385416
268385416	268385416
268385416	268385416
268385416	268385416
268385416	268385416
268385416	268385416
268385416	268385416
270921976	270921976
270921976	270921976
270921976	270921976
277587469	277587469
277587469	277587469
277587469	277587469
288277167	289186412
288277167	1219694667694006273
288277167	18184205
298015007	298015007
298015007	298015007
298015007	298015007
299273962	299273962
299273962	299273962
299273962	299273962
301352485	301352485
301352485	301352485
301352485	301352485
301352485	301352485
301352485	301352485
301352485	301352485
301352485	301352485
301352485	301352485
301352485	301352485
307755781	202884181
307755781	1293837794771496963
307755781	2448742807
320822503	320822503
320822503	320822503
320822503	320822503
321072317	321072317
321072317	321072317
321072317	321072317
321072317	321072317
321072317	321072317
342863309	96648433
342863309	1392950168
342863309	831159630172680195
342863309	829834513320726530
368240745	1354551453260591108
368240745	335240330
368240745	1516235004
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
379052142	379052142
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	2942274771
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
380648579	380648579
455024343	455024343
455024343	455024343
455024343	455024343
456636692	456636692
456636692	456636692
456636692	456636692
466400667	466400667
466400667	466400667
466400667	466400667
466400667	466400667
466400667	466400667
466400667	466400667
466400667	466400667
466400667	466400667
467726691	21407616
467726691	4541535439
467726691	320014945
467726691	51241418
467726691	700359998
467726691	1354107559964073984
477934944	477934944
477934944	477934944
477934944	477934944
477934944	477934944
477934944	477934944
477934944	477934944
477934944	477934944
477934944	578601744
490002009	1351956895
490002009	913835190572670976
490002009	1305795361336770560
490002009	1290232189615894531
544732668	544732668
544732668	544732668
544732668	544732668
544732668	544732668
583821006	583821006
583821006	583821006
583821006	583821006
583821006	583821006
583821006	583821006
583821006	583821006
583821006	583821006
583821006	583821006
583821006	583821006
586291040	586291040
586291040	15085192
586291040	586291040
605153786	760219193195302912
605153786	301352485
605153786	795138728218021889
605153786	731874217
626470812	626470812
626470812	626470812
626470812	626470812
626470812	626470812
626470812	626470812
721190828	721190828
721190828	721190828
721190828	721190828
722242009	872158753008877569
722242009	722242009
722242009	722242009
722242009	2683210415
722242009	95766237
728273994	728273994
728273994	1278236816936710144
728273994	29447428
728273994	29447428
728273994	728273994
763010018	763010018
763010018	763010018
763010018	763010018
763010018	763010018
763010018	763010018
763010018	763010018
793331593	1248772656435871744
793331593	90107770
793331593	1089045346242576385
874916178	2372317417
874916178	874916178
874916178	874916178
874916178	874916178
878284831	1344424632103956482
878284831	17717593
878284831	335600262
878284831	2933782246
878284831	51241418
878284831	2402210804
878284831	934181338793562112
942156122	26775504
942156122	73537202
942156122	942156122
942156122	942156122
977204844	50189290
977204844	1436479905450004482
977204844	487686623
1010593116	1010593116
1010593116	1010593116
1010593116	1010593116
1075927117	1075927117
1075927117	1075927117
1075927117	1075927117
1077181999	1077181999
1077181999	1077181999
1077181999	1077181999
1077181999	1077181999
1077181999	1077181999
1077181999	1077181999
1077181999	1077181999
1077181999	1077181999
1080844782	880819093976170498
1080844782	1921951394
1080844782	43611815
1080844782	3265321562
1108565574	164178673
1108565574	1369160185315430402
1108565574	524939820
1108565574	90107770
1108565574	800262170
1108565574	1448820035015770116
1108565574	3270007519
1108565574	2549616986
1108565574	1347379934373662721
1108565574	246070116
1108565574	1190491625526448130
1108565574	704867245470535681
1108565574	1241645810854453250
1113341312	338219529
1113341312	1318333892265324545
1113341312	112155894
1247612029	39143124
1247612029	1333774146807980033
1247612029	20403317
1258129712	1258129712
1258129712	1258129712
1258129712	1258129712
1258129712	1258129712
1258129712	1258129712
1602913392	1602913392
1602913392	1602913392
1602913392	1602913392
1618718016	2330575099
1618718016	1618718016
1618718016	1618718016
1891490382	1489800685046669314
1891490382	1891490382
1891490382	1891490382
1891490382	1891490382
1891490382	1891490382
1891490382	1891490382
1891490382	1891490382
1891490382	1451703125212123145
1891490382	1891490382
1891490382	1891490382
1891490382	1891490382
1891490382	1891490382
1891490382	1891490382
2222450347	2222450347
2222450347	2222450347
2222450347	2222450347
2227646515	2412307836
2227646515	1240937077258117120
2227646515	1362322526118969346
2227646515	1362322526118969346
2280470022	2280470022
2280470022	2280470022
2280470022	2280470022
2301844336	2301844336
2301844336	2301844336
2301844336	2301844336
2314087860	2314087860
2314087860	2314087860
2314087860	2314087860
2314087860	2314087860
2314087860	2314087860
2314087860	2314087860
2358617670	2358617670
2358617670	2358617670
2358617670	2358617670
2358617670	2358617670
2358617670	2358617670
2388075212	2388075212
2388075212	2388075212
2388075212	2388075212
2388075212	2388075212
2411157936	2411157936
2411157936	2411157936
2411157936	2411157936
2415072836	2415072836
2415072836	2415072836
2415072836	2415072836
2415072836	2415072836
2552935555	2552935555
2552935555	2552935555
2552935555	2552935555
2552935555	2552935555
2552935555	2552935555
2552935555	2552935555
2552935555	2552935555
2552935555	2552935555
2552935555	2552935555
2552935555	2552935555
2552935555	2552935555
2608740770	1456071062672736260
2608740770	1248772656435871744
2608740770	1645345628
2608740770	3226113792
2615581908	556601571
2615581908	2615581908
2615581908	1317697028873281538
2615581908	60779696
2615581908	1309762062
2615581908	14721982
2615581908	249524923
2615581908	850099512
2615581908	631850941
2749315621	2749315621
2749315621	2749315621
2749315621	2749315621
2809959174	893479800
2809959174	1355511416720076804
2809959174	305325817
2809959174	2173378878
2809959174	80471236
2809959174	713133920968159232
2809959174	713133920968159232
2809959174	1101913766
2813049204	2813049204
2813049204	2813049204
2813049204	2813049204
2813049204	2813049204
2842740787	2842740787
2842740787	2842740787
2842740787	2842740787
2842740787	2842740787
2871121249	2871121249
2871121249	2871121249
2871121249	2871121249
2876041031	1485579898496376842
2876041031	2249409116
2876041031	2876041031
2885493519	581375677
2885493519	738786290313920513
2885493519	2448649162
2885493519	1221462414744596483
2885493519	1379013583074394112
2885493519	1349922686898724864
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
2926505202	2926505202
3008913119	3008913119
3008913119	3008913119
3008913119	3008913119
3129968261	3129968261
3129968261	3129968261
3129968261	3129968261
3129968261	3129968261
3131144855	79813585
3131144855	20061144
3131144855	1222196905947680768
3140730672	1217939176701616128
3140730672	1401861298233647106
3140730672	3140730672
3246790436	553990226
3246790436	3336352766
3246790436	1307213540634230784
3246790436	3246790436
3246790436	1268023502344384513
3255042949	3255042949
3255042949	3255042949
3255042949	3255042949
3255042949	3255042949
3255042949	3255042949
3255042949	3255042949
3288075858	124385632
3288075858	90107770
3288075858	18366690
3303457302	789203988533026818
3303457302	45591393
3303457302	380105755
3303457302	1034875037877186560
3383159573	1132012546637090816
3383159573	416690954
3383159573	1240682348120866816
3453306553	1573800344
3453306553	1573800344
3453306553	1573800344
3453306553	1401861298233647106
3453306553	90107770
3453306553	90107770
3453306553	1573800344
3453306553	949134972547248129
3453306553	1329590133264326656
3453306553	416950760
3453306553	90107770
3453306553	761819600568717312
3453306553	468161947
3453306553	2475034094
3453306553	727843939634421766
3453306553	90107770
3453306553	984232716651511808
3453306553	183024552
3453306553	183024552
3453306553	183024552
3453306553	183024552
3453306553	183024552
3453306553	183024552
3453306553	552543142
3453306553	1573800344
3453306553	1573800344
3453306553	1395904932113383425
3453306553	1573800344
3453306553	1573800344
3453306553	32669068
3453306553	105613985
3453306553	1236491189492174848
3453306553	1557320480
3453306553	761819600568717312
3453306553	1214489977762959362
3453306553	1573800344
3453306553	1493422299462402052
3453306553	284475942
3453306553	761819600568717312
3453306553	90107770
3453306553	90107770
3453306553	284475942
3453306553	1269018935371771904
3453306553	1573800344
3453306553	1573800344
4043106914	4043106914
4043106914	4043106914
4043106914	4043106914
4043106914	4043106914
4043106914	1249588897547300864
4043106914	4043106914
4043106914	22344763
4118285112	1305795361336770560
4118285112	720420236076277760
4118285112	2340315002
4541535439	4541535439
4541535439	4541535439
4541535439	4541535439
4541535439	246667561
4541535439	4541535439
701844034755633157	701844034755633157
701844034755633157	701844034755633157
701844034755633157	788835278085578752
701844034755633157	701844034755633157
707967655031005186	2751873404
707967655031005186	1105502811800915968
707967655031005186	2592842778
711608180535640064	1210233737356730368
711608180535640064	935883301
711608180535640064	845793138321113088
711608180535640064	582850891
713752653289955329	14548232
713752653289955329	1921951394
713752653289955329	1921951394
746412932360208384	746412932360208384
746412932360208384	746412932360208384
746412932360208384	746412932360208384
760219193195302912	21489341
760219193195302912	760219193195302912
760219193195302912	760219193195302912
767788995962998784	3657013654
767788995962998784	1336527483135528960
767788995962998784	767788995962998784
795857631571156992	17267769
795857631571156992	448692159
795857631571156992	306616453
798953701972938752	102162577
798953701972938752	493606253
798953701972938752	17290000
802649176299466752	802649176299466752
802649176299466752	802649176299466752
802649176299466752	802649176299466752
810603440984494080	1304036484920606720
810603440984494080	810603440984494080
810603440984494080	810603440984494080
810603440984494080	810603440984494080
841489249157468161	841489249157468161
841489249157468161	841489249157468161
841489249157468161	841489249157468161
843433646962999296	1270133776748855304
843433646962999296	1270133776748855304
843433646962999296	1270133776748855304
850343119451299841	850343119451299841
850343119451299841	850343119451299841
850343119451299841	850343119451299841
850343119451299841	850343119451299841
850343119451299841	850343119451299841
851660614137135104	851660614137135104
851660614137135104	851660614137135104
851660614137135104	851660614137135104
870629200348274688	2342573012
870629200348274688	163099660
870629200348274688	287675386
870629200348274688	1573800344
873135988440223745	1349922686898724864
873135988440223745	873135988440223745
873135988440223745	2218000892
873135988440223745	873135988440223745
879147821915615233	746746178260205569
879147821915615233	879147821915615233
879147821915615233	879147821915615233
879147821915615233	879147821915615233
879147821915615233	1067968702400876544
879147821915615233	1219836531449290753
885814222021591041	885814222021591041
885814222021591041	885814222021591041
885814222021591041	885814222021591041
885814222021591041	885814222021591041
885814222021591041	885814222021591041
885891622919184384	885891622919184384
885891622919184384	885891622919184384
885891622919184384	885891622919184384
