hashtag_H   cluster_C_leader(userID)   relative_frequency_H_C  frequency_H_in_C  frequency_H_overall   count_H_in_C   count_hashtags_in_C   count_H_entire_dataset    count_hashtags_entire_dataset
ableg 1126026707771650048.hashtags   39.16161616161616162455 .33333333333333333333 .00851173587825638380 6 18 66 7754
cdnpoli 1126026707771650048.hashtags   58.74242424242424250584 .33333333333333333333 .00567449058550425586 6 18 44 7754
abpoli 1126026707771650048.hashtags   129.23333333333333360394 .33333333333333333333 .00257931390250193448 6 18 20 7754
ableg 1126026707771650048.hashtags   39.16161616161616162455 .33333333333333333333 .00851173587825638380 6 18 66 7754
cdnpoli 1126026707771650048.hashtags   58.74242424242424250584 .33333333333333333333 .00567449058550425586 6 18 44 7754
abpoli 1126026707771650048.hashtags   129.23333333333333360394 .33333333333333333333 .00257931390250193448 6 18 20 7754
ableg 1126026707771650048.hashtags   39.16161616161616162455 .33333333333333333333 .00851173587825638380 6 18 66 7754
cdnpoli 1126026707771650048.hashtags   58.74242424242424250584 .33333333333333333333 .00567449058550425586 6 18 44 7754
abpoli 1126026707771650048.hashtags   129.23333333333333360394 .33333333333333333333 .00257931390250193448 6 18 20 7754
ableg 1126026707771650048.hashtags   39.16161616161616162455 .33333333333333333333 .00851173587825638380 6 18 66 7754
cdnpoli 1126026707771650048.hashtags   58.74242424242424250584 .33333333333333333333 .00567449058550425586 6 18 44 7754
abpoli 1126026707771650048.hashtags   129.23333333333333360394 .33333333333333333333 .00257931390250193448 6 18 20 7754
ableg 1126026707771650048.hashtags   39.16161616161616162455 .33333333333333333333 .00851173587825638380 6 18 66 7754
cdnpoli 1126026707771650048.hashtags   58.74242424242424250584 .33333333333333333333 .00567449058550425586 6 18 44 7754
MuellerReport 11265142.hashtags   1107.71428571428572643259 1.00000000000000000000 .00090275986587567706 7 7 7 7754
MuellerReport 11265142.hashtags   1107.71428571428572643259 1.00000000000000000000 .00090275986587567706 7 7 7 7754
MuellerReport 11265142.hashtags   1107.71428571428572643259 1.00000000000000000000 .00090275986587567706 7 7 7 7754
MuellerReport 11265142.hashtags   1107.71428571428572643259 1.00000000000000000000 .00090275986587567706 7 7 7 7754
MuellerReport 11265142.hashtags   1107.71428571428572643259 1.00000000000000000000 .00090275986587567706 7 7 7 7754
MuellerReport 11265142.hashtags   1107.71428571428572643259 1.00000000000000000000 .00090275986587567706 7 7 7 7754
MuellerReport 11265142.hashtags   1107.71428571428572643259 1.00000000000000000000 .00090275986587567706 7 7 7 7754
TrumpCrimeFamily 115563859.hashtags   430.77777777777778090666 .33333333333333333333 .00077379417075058034 1 3 6 7754
COVID19 115563859.hashtags   12.66993464052287581751 .33333333333333333333 .02630900180551973175 1 3 204 7754
ButHerEmails 115563859.hashtags   2584.66666666666675224498 .33333333333333333333 .00012896569512509672 1 3 1 7754
Gaslighting 1161156626671423488.hashtags   1107.71428571428575095105 .14285714285714285714 .00012896569512509672 1 7 1 7754
GaslitNation 1161156626671423488.hashtags   1107.71428571428575095105 .28571428571428571428 .00025793139025019344 2 7 2 7754
GaslitNation 1161156626671423488.hashtags   1107.71428571428575095105 .28571428571428571428 .00025793139025019344 2 7 2 7754
RRRRRRetStrip 1161156626671423488.hashtags   1107.71428571428575095105 .14285714285714285714 .00012896569512509672 1 7 1 7754
ClimateCrisis 1161156626671423488.hashtags   100.70129870129870179250 .14285714285714285714 .00141862264637606396 1 7 11 7754
Brexiters 1161156626671423488.hashtags   553.85714285714287547552 .14285714285714285714 .00025793139025019344 1 7 2 7754
TakeBackControl 1161156626671423488.hashtags   1107.71428571428575095105 .14285714285714285714 .00012896569512509672 1 7 1 7754
MeToo 117810351.hashtags   22.67251461988304124379 .01169590643274853801 .00051586278050038689 2 171 4 7754
MeToo 117810351.hashtags   22.67251461988304124379 .01169590643274853801 .00051586278050038689 2 171 4 7754
WorldWarIII 117810351.hashtags   6.47786131996658318903 .00584795321637426900 .00090275986587567706 1 171 7 7754
antiwar 117810351.hashtags   30.23001949317738812971 .01169590643274853801 .00038689708537529017 2 171 3 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
antiwar 117810351.hashtags   30.23001949317738812971 .01169590643274853801 .00038689708537529017 2 171 3 7754
SAVASAHAYIR 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
noguerra 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
όχιπόλεμος 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
НетвойневУкраине 117810351.hashtags   45.34502923976608204807 .04678362573099415204 .00103172556100077379 8 171 8 7754
KriegInEuropa 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
Ukrainekrieg 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
NATOINUKRAINENOW 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
RussiaUkraineConflict 117810351.hashtags   36.27602339181286556814 .02339181286549707602 .00064482847562548362 4 171 5 7754
SAVASAHAYIR 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
noguerra 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
όχιπόλεμος 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
НетвойневУкраине 117810351.hashtags   45.34502923976608204807 .04678362573099415204 .00103172556100077379 8 171 8 7754
KriegInEuropa 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
Ukrainekrieg 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
NATOINUKRAINENOW 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
RussiaUkraineConflict 117810351.hashtags   36.27602339181286556814 .02339181286549707602 .00064482847562548362 4 171 5 7754
Teachers 117810351.hashtags   7.55750487329434702596 .00584795321637426900 .00077379417075058034 1 171 6 7754
TeacherTwitter 117810351.hashtags   45.34502923976608332782 .00584795321637426900 .00012896569512509672 1 171 1 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
WWIII 117810351.hashtags   32.38930659983291596732 .02923976608187134502 .00090275986587567706 5 171 7 7754
WW3 117810351.hashtags   48.83310841205578049108 .16374269005847953216 .00335310807325251483 28 171 26 7754
WorldWar 117810351.hashtags   8.24455077086656037964 .01169590643274853801 .00141862264637606396 2 171 11 7754
fightforsocialism 117810351.hashtags   45.34502923976608332782 .00584795321637426900 .00012896569512509672 1 171 1 7754
ウクライナに平和を 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
NOWAR 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
戦争反対 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
Противійни 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
Iraq 117810351.hashtags   11.33625730994152051201 .01169590643274853801 .00103172556100077379 2 171 8 7754
Afghanstan 117810351.hashtags   45.34502923976608332782 .00584795321637426900 .00012896569512509672 1 171 1 7754
Russia 117810351.hashtags   2.29272619751626256644 .10526315789473684210 .04591178746453443384 18 171 356 7754
Ukraine 117810351.hashtags   2.74818359028885344681 .14035087719298245614 .05107041526953830281 24 171 396 7754
ウクライナに平和を 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
NOWAR 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
戦争反対 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
Противійни 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
SAVASAHAYIR 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
noguerra 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
όχιπόλεμος 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
НетвойневУкраине 117810351.hashtags   45.34502923976608204807 .04678362573099415204 .00103172556100077379 8 171 8 7754
KriegInEuropa 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
Ukrainekrieg 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
NoWarWithRussia 117810351.hashtags   5.03833658219623135064 .00584795321637426900 .00116069125612587051 1 171 9 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
Russia 117810351.hashtags   2.29272619751626256644 .10526315789473684210 .04591178746453443384 18 171 356 7754
WWIII 117810351.hashtags   32.38930659983291596732 .02923976608187134502 .00090275986587567706 5 171 7 7754
ウクライナに平和を 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
NOWAR 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
戦争反対 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
Противійни 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
niewiederkrieg 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
internationalism 117810351.hashtags   45.34502923976608332782 .00584795321637426900 .00012896569512509672 1 171 1 7754
CovidIsNotOver 117810351.hashtags   1.33367733058135534941 .00584795321637426900 .00438483363425328862 1 171 34 7754
COVID19 117810351.hashtags   .22227955509689255798 .00584795321637426900 .02630900180551973175 1 171 204 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
nowar 117810351.hashtags   38.86716791979949916743 .03508771929824561403 .00090275986587567706 6 171 7 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
warmongering 117810351.hashtags   22.67251461988304166391 .00584795321637426900 .00025793139025019344 1 171 2 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
UkraineRussiaWar 117810351.hashtags   16.00412796697626420663 .03508771929824561403 .00219241681712664431 6 171 17 7754
nuclearwar 117810351.hashtags   45.34502923976608332782 .00584795321637426900 .00012896569512509672 1 171 1 7754
WW3 117810351.hashtags   48.83310841205578049108 .16374269005847953216 .00335310807325251483 28 171 26 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
UkraineRussiaWar 117810351.hashtags   16.00412796697626420663 .03508771929824561403 .00219241681712664431 6 171 17 7754
ukriane 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
WW3 117810351.hashtags   48.83310841205578049108 .16374269005847953216 .00335310807325251483 28 171 26 7754
nowar 117810351.hashtags   38.86716791979949916743 .03508771929824561403 .00090275986587567706 6 171 7 7754
Ukraine 117810351.hashtags   2.74818359028885344681 .14035087719298245614 .05107041526953830281 24 171 396 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
НетвойневУкраине 117810351.hashtags   45.34502923976608204807 .04678362573099415204 .00103172556100077379 8 171 8 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
UkraineRussiaWar 117810351.hashtags   16.00412796697626420663 .03508771929824561403 .00219241681712664431 6 171 17 7754
ukriane 117810351.hashtags   45.34502923976608218165 .01754385964912280701 .00038689708537529017 3 171 3 7754
Ukraine 117810351.hashtags   2.74818359028885344681 .14035087719298245614 .05107041526953830281 24 171 396 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
WW3 117810351.hashtags   48.83310841205578049108 .16374269005847953216 .00335310807325251483 28 171 26 7754
WWIII 117810351.hashtags   32.38930659983291596732 .02923976608187134502 .00090275986587567706 5 171 7 7754
нетвойне 117810351.hashtags   42.82586094866796633477 .09941520467836257309 .00232138251225174103 17 171 18 7754
Russia 117810351.hashtags   2.29272619751626256644 .10526315789473684210 .04591178746453443384 18 171 356 7754
SpeakOutAgainstWW3 117810351.hashtags   39.16161616161616167056 .11111111111111111111 .00283724529275212793 19 171 22 7754
UkraineWar 117810351.hashtags   3.02300194931773879476 .00584795321637426900 .00193448542687645086 1 171 15 7754
Russia 117810351.hashtags   2.29272619751626256644 .10526315789473684210 .04591178746453443384 18 171 356 7754
SAVASAHAYIR 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
noguerra 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
όχιπόλεμος 117810351.hashtags   45.34502923976608195242 .02923976608187134502 .00064482847562548362 5 171 5 7754
